sex,age,statebrn,placebrn,marstat,edyrs,occ,usyrl,usdurl,usdocl,usstatel,usplacel,usoccl,usbyl,ustrips,reltrip,paistrip,sport,social,chicanos,blacks,anglos,latinos,lodging,english,finhelp,bankacct,remit1,remit2,remit3,remit4,remit5,savings1,savings2,savings3,savings4,savings5,schools,unemp,foodst,welfare,doctor,hospital,uswagel_adj_2019,rent_adj_2019,food_adj_2019,remit_adj_2019,savings_adj_2019,savretrn_adj_2019
1.0,35.0,25.0,0.0,2.0,13.0,710.0,1984.0,8.0,8.0,105.0,4480.0,812.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,15.0,8888.0,8888.0,8888.0,8888.0,15.0,14.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,7.039014317180618,131.39493392070486,150.16563876651983,1407.8028634361235,1407.8028634361235,3754.140969162996
1.0,60.0,25.0,0.0,2.0,3.0,710.0,1968.0,9.0,8.0,105.0,8120.0,544.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,1.0,16.0,11.0,8888.0,8888.0,15.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,13.800647773279351,0.0,0.0,0.0,0.0,0.0
2.0,53.0,25.0,0.0,4.0,6.0,710.0,1995.0,24.0,8.0,105.0,4480.0,810.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,145.77733428367782,218.66600142551675,1457.7733428367785,0.0,6377.758374910904
1.0,56.0,25.0,0.0,3.0,3.0,720.0,1994.0,1.0,8.0,105.0,4480.0,720.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,16.0,14.0,8888.0,8888.0,16.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,5.868179035960215,215.16656465187452,117.3635807192043,586.8179035960216,0.0,1956.059678653405
1.0,25.0,25.0,0.0,2.0,8.0,410.0,1994.0,8.0,8.0,105.0,7320.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,13.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,163.99950106913755,91.11083392729864,0.0,0.0,1275.5516749821809
2.0,65.0,25.0,0.0,4.0,2.0,51.0,1986.0,12.0,8.0,105.0,4480.0,544.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,16.0,11.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.252508802816903,225.05017605633805,157.53512323943664,0.0,0.0,3375.752640845071
1.0,39.0,25.0,0.0,2.0,6.0,721.0,1981.0,10.0,8.0,105.0,4480.0,812.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,16.0,8888.0,8888.0,8888.0,13.0,14.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,118.79972118959108,71.27983271375466,0.0,0.0,475.19888475836433
1.0,58.0,25.0,0.0,2.0,5.0,549.0,1962.0,450.0,2.0,105.0,4480.0,549.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,212.31031141868516,212.31031141868516,0.0,0.0,1061.5515570934258
1.0,29.0,25.0,0.0,2.0,6.0,549.0,1989.0,126.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,6.483271344040575,151.27633136094676,108.05452240067623,432.218089602705,648.3271344040576,4322.18089602705
1.0,66.0,25.0,0.0,2.0,3.0,52.0,1961.0,462.0,2.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,50.0,25.0,0.0,2.0,9.0,549.0,1975.0,294.0,6.0,105.0,7360.0,549.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,16.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,8.625404858299596,172.50809716599193,86.25404858299596,345.01619433198385,345.01619433198385,2587.6214574898786
1.0,55.0,25.0,0.0,3.0,4.0,549.0,1972.0,330.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,29.0,21.0,0.0,2.0,6.0,214.0,1991.0,24.0,8.0,105.0,4480.0,524.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,8.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,29.0,13.0,30.0,2.0,9.0,552.0,1988.0,4.0,3.0,132.0,4480.0,710.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,9.38535242290749,563.1211453744494,0.0,0.0,563.1211453744494,4692.676211453745
1.0,38.0,21.0,0.0,2.0,12.0,812.0,1977.0,12.0,5.0,105.0,5945.0,524.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.6443617920541,432.218089602705,0.0,648.3271344040576,0.0,1728.87235841082
1.0,75.0,21.0,140.0,2.0,12.0,52.0,1972.0,3.0,3.0,105.0,4480.0,524.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,6.483271344040575,140.47087912087915,54.02726120033813,432.218089602705,0.0,324.1635672020288
1.0,35.0,21.0,0.0,2.0,6.0,830.0,1988.0,48.0,8.0,133.0,5600.0,540.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,12.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,78.0,29.0,32.0,2.0,1.0,52.0,1946.0,36.0,2.0,113.0,4480.0,552.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,3.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,2.0,2.0,10.805452240067623,432.218089602705,172.887235841082,1080.5452240067625,0.0,15127.633136094675
1.0,39.0,21.0,0.0,2.0,9.0,526.0,1982.0,12.0,8.0,144.0,3360.0,810.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.25596654275093,285.11933085501863,118.79972118959108,1900.795539033457,0.0,2851.1933085501864
2.0,41.0,21.0,0.0,5.0,9.0,20.0,1988.0,28.0,8.0,105.0,7320.0,820.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,8.0,1.0,2.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.73635807192043,78.2423871461362,156.4847742922724,782.423871461362,97.80298393267024,978.0298393267024
2.0,32.0,21.0,140.0,6.0,9.0,820.0,1991.0,12.0,8.0,105.0,7360.0,520.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,172.887235841082,259.330853761623,1296.6542688081151,432.218089602705,8644.3617920541
1.0,39.0,21.0,0.0,2.0,12.0,552.0,1974.0,8.0,8.0,144.0,640.0,411.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,6.9003238866396766,172.50809716599193,0.0,862.5404858299596,690.0323886639677,3450.1619433198384
1.0,32.0,21.0,0.0,2.0,17.0,116.0,1989.0,12.0,8.0,105.0,4480.0,524.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,23.893177570093457,159.28785046728973,79.64392523364486,318.57570093457946,637.1514018691589,0.0
1.0,35.0,21.0,0.0,2.0,8.0,542.0,1994.0,54.0,8.0,105.0,4480.0,544.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,15.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.405984703632887,195.53116634799235,293.29674952198854,325.8852772466539,325.8852772466539,2607.0822179732318
1.0,76.0,11.0,0.0,2.0,0.0,410.0,1944.0,8.0,2.0,123.0,7777.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,11.663184306569343,218.66600142551675,182.22166785459729,325.8852772466539,70.14590605502156,675.1505281690141
1.0,59.0,11.0,0.0,2.0,2.0,410.0,1974.0,5.0,8.0,105.0,4480.0,810.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.25596654275093,475.19888475836433,237.59944237918216,1187.9972118959108,0.0,7127.983271375465
1.0,40.0,11.0,0.0,2.0,6.0,215.0,1994.0,6.0,1.0,105.0,2840.0,410.0,1.0,13.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,2.0,1.0,15.0,8888.0,8888.0,8888.0,1.0,9.0,4.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.802268553940323,1173.635807192043,97.80298393267024,0.0,0.0,195.6059678653405
1.0,67.0,11.0,0.0,2.0,1.0,410.0,1970.0,36.0,5.0,105.0,4480.0,543.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,185.5575,412.35,412.35,0.0,4123.5
1.0,59.0,11.0,0.0,2.0,0.0,410.0,1988.0,1.0,8.0,105.0,4480.0,410.0,1.0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.31325363427697,391.211935730681,97.80298393267024,489.0149196633512,70.14590605502156,1956.059678653405
1.0,62.0,11.0,0.0,2.0,0.0,410.0,1982.0,48.0,8.0,144.0,3360.0,549.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,1.0,7.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,13.503010563380284,135.03010563380283,78.76756161971832,325.8852772466539,225.05017605633805,4501.0035211267605
1.0,53.0,11.0,0.0,2.0,2.0,410.0,1990.0,3.0,8.0,105.0,4480.0,544.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,905.5970027247956,243.81457765667577,0.0,0.0,0.0
1.0,81.0,11.0,0.0,2.0,0.0,710.0,1948.0,1.0,2.0,144.0,1240.0,410.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,62.0,11.0,0.0,2.0,0.0,410.0,1960.0,2.0,2.0,105.0,5945.0,410.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,45.0,11.0,0.0,2.0,2.0,410.0,1978.0,60.0,8.0,105.0,4480.0,549.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,8888.0,8888.0,7.0,7.0,1.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,281.5605726872247,187.7070484581498,563.1211453744494,0.0,675.1505281690141
1.0,28.0,11.0,0.0,2.0,4.0,410.0,1993.0,30.0,8.0,114.0,1600.0,549.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,216.1090448013525,216.1090448013525,216.1090448013525,0.0,1080.5452240067625
1.0,77.0,11.0,0.0,2.0,0.0,410.0,1947.0,2.0,2.0,144.0,4480.0,410.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,281.5605726872247,300.33127753303967,938.535242290749,0.0,1877.070484581498
1.0,45.0,11.0,0.0,2.0,0.0,410.0,1984.0,12.0,8.0,105.0,4480.0,812.0,1.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,14.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.262422907488988,187.7070484581498,0.0,375.4140969162996,375.4140969162996,0.0
1.0,71.0,11.0,46.0,2.0,0.0,410.0,1963.0,1.0,2.0,111.0,4480.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,12.356006151142356,898.6186291739895,898.6186291739895,1797.237258347979,449.30931458699473,44930.93145869947
1.0,46.0,11.0,0.0,2.0,9.0,711.0,1970.0,72.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,9.557271028037384,318.57570093457946,318.57570093457946,477.8635514018692,0.0,796.4392523364486
1.0,33.0,11.0,0.0,2.0,4.0,410.0,1996.0,20.0,8.0,131.0,875.0,815.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,4.0,1.0,6.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,265.3878892733564,1769.2525951557095,88.46262975778548,442.3131487889274
1.0,41.0,11.0,0.0,2.0,2.0,410.0,1986.0,18.0,8.0,105.0,680.0,410.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.330547445255476,0.0,1166.3184306569344,0.0,0.0,0.0
1.0,40.0,11.0,0.0,2.0,1.0,410.0,1996.0,12.0,8.0,199.0,4480.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,12.232392344497608,0.0,0.0,183.4858851674641,183.4858851674641,550.4576555023924
1.0,78.0,11.0,0.0,2.0,1.0,410.0,1946.0,1.0,2.0,105.0,8735.0,410.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,64.17093373493977,268.4062992125984,462.0307228915663,0.0,2566.8373493975905
1.0,42.0,11.0,0.0,2.0,0.0,812.0,1996.0,12.0,1.0,105.0,7320.0,812.0,1.0,10.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,1.0,2.0,8888.0,8888.0,8888.0,11.0,11.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.38535242290749,187.7070484581498,268.4062992125984,375.4140969162996,938.535242290749,675.1505281690141
1.0,69.0,11.0,0.0,2.0,0.0,710.0,1970.0,8.0,8.0,144.0,3360.0,548.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,0.0,7.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.277875,0.0,927.7875,0.0,0.0,0.0
1.0,65.0,11.0,42.0,2.0,0.0,410.0,1949.0,3.0,2.0,105.0,7480.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,432.218089602705,216.1090448013525,0.0,0.0
1.0,36.0,11.0,0.0,2.0,9.0,410.0,1990.0,3.0,8.0,105.0,2840.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,13.479279437609842,0.0,898.6186291739895,449.30931458699473,0.0,0.0
1.0,66.0,11.0,0.0,2.0,0.0,410.0,1959.0,3.0,2.0,144.0,7777.0,410.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,6222.888438133875,1815.0091277890467,1555.7221095334687,2592.870182555781,0.0
1.0,82.0,11.0,0.0,2.0,0.0,410.0,1972.0,7.0,8.0,144.0,7777.0,410.0,1.0,15.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.64743396226415,2411.8584905660377,482.3716981132076,0.0,385.897358490566,0.0
1.0,55.0,11.0,0.0,2.0,0.0,412.0,1974.0,1.0,5.0,105.0,4480.0,410.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,17.97237258347979,624.5399472759227,359.4474516695958,0.0,381.9129173989455,0.0
1.0,35.0,11.0,0.0,2.0,2.0,410.0,1994.0,18.0,8.0,105.0,4480.0,543.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,6.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,3345.3739669421493,1408.5785123966944,704.2892561983472,0.0,12325.061983471076
1.0,45.0,11.0,0.0,2.0,0.0,410.0,1979.0,60.0,8.0,105.0,4480.0,543.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,15.401024096385544,1540.1024096385545,2053.4698795180725,770.0512048192772,2566.8373493975905,0.0
1.0,71.0,11.0,0.0,2.0,0.0,410.0,1958.0,1.0,2.0,105.0,7777.0,410.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,15.290490430622013,0.0,917.4294258373208,1021.4047607655503,6116.196172248804,0.0
1.0,44.0,11.0,0.0,2.0,0.0,410.0,1981.0,6.0,8.0,144.0,3360.0,546.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,12.53220588235294,2088.700980392157,1670.9607843137255,0.0,0.0,0.0
1.0,45.0,11.0,0.0,2.0,5.0,710.0,1995.0,18.0,8.0,106.0,2080.0,548.0,1.0,9.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,1275.5516749821809,364.44333570919457,91.11083392729864,136.66625089094796,0.0
1.0,35.0,11.0,0.0,2.0,2.0,410.0,1995.0,24.0,8.0,105.0,4480.0,410.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,8.0,1.0,11.0,8888.0,13.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,2.0,2.0,8.234351226993866,0.0,3136.8957055214723,784.2239263803681,0.0,0.0
1.0,45.0,11.0,0.0,2.0,0.0,543.0,1988.0,108.0,1.0,105.0,4480.0,543.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,1.0,1.0,1.0,1.0,11.663184306569343,475.19888475836433,0.0,0.0,0.0,1425.5966542750932
1.0,34.0,11.0,0.0,2.0,2.0,410.0,1994.0,10.0,8.0,105.0,7320.0,812.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,8888.0,8888.0,8.0,8.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,10.846761405109492,0.0,0.0,0.0,0.0,0.0
1.0,31.0,11.0,0.0,2.0,5.0,549.0,1995.0,36.0,1.0,105.0,4480.0,549.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,9.111083392729864,0.0,0.0,0.0,1275.5516749821809,0.0
1.0,52.0,11.0,0.0,2.0,3.0,410.0,1972.0,12.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,2156.6157975460123,235.2671779141104,0.0,0.0,0.0
1.0,34.0,11.0,0.0,2.0,3.0,411.0,1986.0,66.0,8.0,105.0,4480.0,523.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,9.990479854368932,0.0,0.0,0.0,0.0,0.0
1.0,27.0,11.0,0.0,2.0,6.0,542.0,1989.0,114.0,8.0,105.0,4480.0,546.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,636.9309342560554,176.92525951557093,0.0,0.0,0.0
